,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
51220,44845.0,-1.91967266890619,0.835923142047056,1.46726778372625,-1.18818445787638,-0.511707178922233,1.64374404637235,-0.576529244100544,-4.14136146072775,1.6211282973624,-0.262226061465019,-1.60051313563528,-0.423355828525977,-1.33126788055737,-0.827474009709181,-0.485660529015765,-0.0312072003948009,0.0055414869777011,-0.594766258299028,-0.14087117861537,-1.23044250566602,3.42821664118796,-1.57201936130627,0.160222338580545,-0.773639672582119,-0.432333994700607,0.818999574329475,-0.0126867220142618,-0.367670117652378,138.92,0
129851,79225.0,-1.19520084081411,0.434091174242677,2.52580000530595,-2.33125451096595,0.563071447817065,1.35404307330226,0.541458640705651,-0.0268190160201931,1.97061894306815,-0.710893913864185,0.667762156220453,0.663550747142976,-0.0813137876734652,-1.03094631735084,1.86453856452924,-1.8693146763937,0.486761080472419,-1.82012719139841,-1.55686716229498,0.219265455099224,-0.03536618149038,0.805143957363455,-0.323198943984699,-0.95017482409447,0.215540568669508,-0.736185230110714,-0.233764023537474,-0.489149471893069,1.0,0
73327,55085.0,-0.433669613647901,0.12462795601224,2.52803432055542,-0.134148347035398,0.0278250277982293,-0.0921858038288228,0.497914975488001,-0.609029306262487,0.763500980383673,0.203424794072844,0.135596534288565,0.444099643853737,0.718451411845418,-1.224297703812,0.539917183535024,-1.09098832023308,0.261422697742607,-0.823800721860995,0.565811751910437,0.259717840200154,0.0863985861031718,0.985640986259972,-0.186351860896093,0.536105652723565,-0.654105259549047,1.09528254320957,-0.670517781745046,-0.45800120996727,1.0,0
90586,63079.0,-0.758159912741393,0.997592850617782,-0.150324560992533,-1.27973277663101,2.72823972690094,3.27023486167366,0.48276970183612,0.795185448254865,-0.799153366666085,-0.221246260561364,-0.216711927187046,-0.379621580952702,-0.160654436723034,0.400355240106372,0.858164607190575,0.175659828090797,-0.72881279986616,0.134145408930925,0.484881641877318,0.230638152052331,-0.0918936101651563,-0.373127824699323,-0.391972058592762,1.03384826162423,0.686461136782263,0.4205737220161,0.104739897741473,0.102294014692754,11.05,0
274902,166269.0,2.18155553405207,-0.0198350743686076,-2.98991995959125,0.0637648875248447,1.33750286125155,-0.446016209658196,0.659720683795271,-0.200802880294608,0.0348375500844532,0.505776072791685,-0.476944031281464,-0.941458123584652,-2.67610654397451,1.4823551437027,-0.517240645274661,-0.206872915770381,-0.568619403132688,0.423939233758986,0.658761518705535,-0.3605016757777,0.215827607998859,0.639253275859339,-0.252652850503997,-0.379138903324996,0.714980461240512,0.75072362834372,-0.147002342105535,-0.113744597701891,0.0,0
270431,164075.0,1.88798602142946,-1.76253937858133,-1.37874001682703,-2.16310848371588,-0.901042469959325,-0.20722170028332,-0.641450723737686,-0.0713951159068191,1.2481807823039,-0.296435263371172,-1.67933678333817,0.11818822900571,-0.158611154119473,-0.0828274944953011,0.585379970556958,-1.99953026706956,0.0208503770920584,1.05813980425475,0.499592786320206,-0.253363922062381,-0.707617173307279,-1.74189425580868,0.294704116560084,-0.103110028946958,-0.483573733781412,-0.659636295463563,0.0102950555851816,-0.0085766391473729,180.38,0
145488,86992.0,1.71797861611202,0.93744057830393,-2.08207707735431,4.2187271366051,0.990416322730677,-0.743166504956242,0.58848355795209,-0.0701766077582312,-1.31874353834269,0.361400134207295,1.31998397682611,-0.727761981428454,-1.60091398374612,-2.29414638272379,-1.23504669155465,1.8488430286058,1.61863165400368,1.21777807515881,-1.57148264810494,-0.128274272129834,-0.226872501255757,-0.868285103367996,0.132005025896936,-0.276390413106909,-0.150157292432891,-0.203495035536463,-0.0396399138145396,0.0195752432887476,83.63,0
186279,127032.0,1.88139886221225,-0.675011808534533,-0.174943030252835,0.412779077811824,-0.710419384847045,0.413667459030201,-0.91733241203928,0.363866392912502,1.83368983601744,-0.244161969763394,0.32935198542928,0.877344380378524,-1.31643077778471,-0.032800804921811,-0.944034464505407,-0.177347438549923,-0.279053694119839,0.295255408774014,0.527556801529376,-0.279521853770421,-0.16381095914761,-0.254748773729413,0.344809644616905,0.640120621343226,-0.33230542148638,-0.910106574438998,0.0663224791345864,-0.0311413206827477,18.0,0
171559,120697.0,-1.60508627253045,0.764552046426037,-0.287904596154037,-0.096907923811401,-0.453731980861836,-0.979085985067502,1.43960865264959,-0.521049078206033,0.239598982610333,0.211648421857927,-0.636854915853302,0.184075206161472,-0.133576316589781,0.0651746138451535,-0.332559366738536,-0.526075634328513,0.0058072881149649,-0.861030821882337,0.442442809623259,-0.648625998009334,-0.125322111076394,-0.11279722489983,-0.0017476178083975,0.510942845246019,-1.07028081412322,0.0778993698164055,-1.02199773439176,0.155806763109912,146.91,0
15203,26556.0,-0.426772192809915,1.01418127385526,1.2807864001279,-0.101670413852637,0.250977489016647,-0.193988020616827,0.512671769798812,0.227729035526362,-0.618046818796415,-0.378833355993973,1.66084310182509,0.552615231142471,-0.251820590359057,-0.151704225091734,0.474601409582575,0.299625162457286,0.0503449526242639,-0.0588965626924038,-0.157110427460867,0.0756087912571652,-0.187817389086588,-0.48454075257753,0.0045033747506695,-0.0406017156558691,-0.272282720506137,0.0851832829716193,0.256660715695982,0.0840851713514612,2.99,0
69832,53600.0,1.24714814546763,-0.804782640631815,0.74042022999329,-0.650414428975256,-1.27095981266877,-0.406678208683287,-0.867158566240571,0.0488592734131167,-0.471852837202171,0.554190455204505,-0.135615472557443,-0.862907379431846,-0.479247888194892,-0.12949067878378,1.31410642789971,1.13788683106059,0.451700294375015,-1.61617768627272,0.0700151381392384,0.102728519794819,0.132047140655741,0.174739927088446,0.0561331860153864,0.0538528510952943,0.142533570698437,-0.307092446517694,0.0285284945337286,0.0299566696608735,60.0,0
207726,136810.0,-0.478010984055986,0.978958556216117,-0.201788069541546,-0.81115545549505,0.306871715999106,-0.665153234901677,0.624223821041024,0.2724111941048,0.13542020580212,0.101216918193806,0.117904957119116,-0.0677685173140641,-1.56023544089374,0.640965138864106,-0.891162360204512,0.312330872484719,-0.654381810137197,0.0650439692077722,0.331632736500591,-0.0195707287231734,-0.290716311952761,-0.671863493967371,0.054132495299391,-0.460809294154089,-0.471985885372003,0.128574931117714,0.0506648809876687,-0.146862397020693,8.96,0
24847,33410.0,-1.24609232395281,-0.178052999877424,2.70821309995531,1.33613529716009,-0.0735563476019346,0.141661876227019,0.001140132086646,0.177821364974628,-0.0954673819863516,0.176786585606458,1.00369465839763,0.446121341520963,-0.171902380389515,-0.265381995890946,0.377781718696843,-0.0935411480069156,-0.345211483754112,1.04323670965458,0.951696053321824,0.707733719232376,0.249429661077884,0.743260715921513,-0.0314083735244654,0.345150162001654,0.36568145771276,-0.0927079261801479,0.149444492832582,-0.0576889328298793,109.0,0
197460,132026.0,2.21926273702342,-1.76218493480603,-1.7951839359259,-2.59511712660919,0.795785742106315,3.70371208791598,-1.98536181848578,0.953388175776748,-1.13649442734981,1.52633368018602,-0.165015161045552,-0.624541987596326,0.428296716199249,-0.412410351956439,0.476388362489493,-0.322525136151363,0.290421778737425,-0.301334295095811,-0.27222460671853,-0.319923193983627,-0.396001556581871,-0.811453493304933,0.491382588992835,0.633472011689321,-0.576522894369648,-0.464824439760046,0.0548417185304624,-0.0383627275002957,29.9,0
273141,165441.0,1.95065224394715,0.0154480936816418,-2.14498177568296,-0.0221907922656991,1.32416399665813,0.365617753749108,0.463812712869536,0.000958153582417,-0.139795976593912,0.0609521256530902,1.53316988302277,1.47148251058441,0.488197475867115,0.932647947996642,0.469670314362461,-1.26004752900169,0.151621702763066,-1.3935668157715,-0.730882523481494,-0.292538571280317,0.234361938548459,0.924649057447441,0.0171637142357267,-1.36859505781543,0.228961440046821,-0.0680189863565152,-0.0016780336660111,-0.0935857832542621,5.9,0
137975,82422.0,0.817924501260726,-0.437117197858457,2.30477769351585,3.22537704837211,-1.56127151590693,0.842770495430194,-1.01713030484944,0.340336346272733,0.955267904582745,0.157290601979708,-1.17479764360548,1.1890466671117,0.967621712008625,-1.46181032023163,-2.03827205390189,-0.0228792904446298,0.144901878598297,-0.30699402932912,-0.710406352907722,0.0968193453011158,0.161179231135334,0.760645933134102,-0.180848642958092,0.803054735464064,0.42618524530827,0.215377104749584,0.0819580848092579,0.0638340949427624,109.86,0
214120,139539.0,2.09082533752175,0.0871463284456778,-2.07128477038838,0.0725895281810342,0.974042873584628,0.0664538950273412,0.0566857414299863,-0.0117204033321465,0.275070364453251,-0.220268994951082,0.370219615213109,0.623590039595174,0.283504114276573,-0.72711158286892,-0.395476477816947,0.719861707696036,-0.0688305017685231,0.385720014660715,0.621974991264384,-0.113400808109907,-0.367343070560557,-0.968356589108295,0.217621919978658,-0.500323665915693,-0.173383241030179,0.216870992450398,-0.063458191212909,-0.0505068073299993,0.89,0
35304,38056.0,0.817839372834597,-0.246649100584955,-0.190152261158625,1.06033501080588,-0.0522186561251833,-0.469543170901893,0.632722187507722,-0.175314122574693,-0.496153312601468,0.0525255187588977,1.12575316322222,1.02151206399143,0.258716481962918,0.688257053168265,0.101014321912261,0.315454968478308,-0.752169758054316,-0.0514206385919978,0.270643158747869,0.330394297698126,-0.229114885151941,-1.19887007069997,-0.108337422551029,-0.0887553697454915,0.3554845323382,-0.759042304368879,-0.039604731841828,0.048007985482736,219.92,0
56414,47414.0,1.15961545891756,0.1550597637143,0.524634586891044,1.02623826800045,-0.327858601934531,-0.452888728328986,0.0006215008376364,-0.112703836252892,0.151193724292937,-0.0701421000603974,-0.703140190370645,0.349927345634902,0.633443018902199,0.119005494705903,1.16132749132334,0.503644662508233,-0.754194325663219,-0.0769161438884196,-0.197747119911531,0.004725174297246,-0.192155235283802,-0.636207700994955,0.0057213841596421,-0.149885158392188,0.363791168343568,-0.598245402184295,0.0309064075979348,0.0383554430326923,49.99,0
167030,118446.0,-0.929972763468446,-0.347708830287465,2.38687684850248,-1.99157397923861,-0.352078055581743,0.21889898856932,-0.433583154055333,0.25792436069321,-0.839040548746467,-0.343539232393959,-1.3994657649201,-0.449436011613314,0.9733400674031,-0.68337354849045,0.779607807719365,-0.201107684042279,-1.02816239315913,1.97878285902379,-1.82777389656568,-0.256421244414125,-0.0994680056520564,-0.0490319237898797,-0.164994061092255,0.472085000596416,0.254791813837191,0.620743663010872,0.0032867222903077,0.0792477618929378,45.9,0
129058,78936.0,-0.760059982179284,1.06745817358327,1.60253780163583,0.0400160333452002,-0.248047890009747,-1.08392098961154,0.724708027548387,-0.169786967874211,-0.277046897970321,-0.0941341388481926,-0.0876518039387757,0.05557329843725,-0.0117990194809964,0.0853175174917324,0.847628439278173,0.0873596791179349,-0.293071923578045,-0.472041567840107,-0.0953567952728039,0.0321532501527781,-0.182735144084391,-0.527433900893813,0.112102869383633,0.690432344961087,-0.23885768739799,0.0287990636004425,0.004342016961632,0.126439252110315,12.98,0
78094,57369.0,1.26215836660345,-0.673536178451796,0.406167269287532,-0.72874145797752,-0.965402100811767,-0.3920139714387,-0.67381191919264,0.042592377724363,-1.00192926028309,0.770023293722195,1.74713338998509,0.0184684640375554,-0.304521632565731,0.151060952147817,0.290207933091766,0.925507417287462,0.378902135743791,-1.20053330910967,0.289149782114036,0.0784819784061629,0.406064588240282,1.04656090927454,-0.128309629178178,0.275757149519572,0.493524702629301,-0.0431715454963612,0.0084195612289421,0.0049715910754212,39.0,0
194054,130423.0,-0.804178549389841,0.282086533073956,0.757122082814481,-0.866430368899272,0.949579514774872,-0.027659654445853,0.0507995151177761,-0.0887517465560441,0.707933444348973,-0.61226837175213,-1.39753142001647,0.514696152704074,1.52953072364807,-0.561274487747721,0.70717534915407,0.385878637750727,-1.16522113830806,0.551312744909969,-0.198663077349633,-0.364019284057597,0.169719325802032,0.717524954414534,-0.575361808576329,0.0959366926086866,0.282503193091147,-0.577088789083467,-0.17707660420591,-0.0728429091805796,29.76,0
80589,58558.0,0.912552491141259,-0.642512142415643,0.720011702038393,0.731035952463249,-0.572764573158314,0.711724214325564,-0.46811466262185,0.179027205562172,0.84344882901588,-0.37571659379389,-1.11894981709492,0.691229878839374,1.01547442479478,-0.558115707557534,0.441075855873899,0.0954570738395182,-0.242656295723001,-0.482042581166393,-0.135796454326478,0.247433105155333,-0.0203011234306091,-0.120091389019891,-0.183075516094899,-0.700718477148137,0.266651412421691,0.380222886680474,0.0098151360210597,0.042755896301879,156.56,0
281564,170266.0,-3.10181295830585,0.471636656592718,-1.32065230829587,1.6148984656975,0.278656423012876,-0.0716791029648479,-0.396321001695821,0.81068860287414,1.14871111635162,0.246376358162575,-1.76680537823582,-0.357702204492046,-0.892235453902668,-1.28018749188386,-0.638656229433701,-0.388847508070764,1.46100150312444,0.746787276848021,0.736519697661173,-0.605183423481317,-0.0657126487718822,0.951835595366358,-0.25668090878394,0.391014106667743,0.549337598578315,-0.154083537794311,-0.391614677625797,-0.40373019266711,26.61,0
20250,30890.0,1.2356774965625,0.096842904470838,0.520682007314509,0.545469290869002,-0.400064080954713,-0.498548471753056,-0.125009104114908,-0.153676065154845,0.175354426844913,-0.105251584177901,-0.619152343918415,0.594987370086659,1.2825468858112,-0.123142650023705,1.08176653540494,0.511566830787585,-0.715334919708003,-0.0840299560105304,-0.140023231329309,0.0305058655919196,0.0004240401167522,0.0458998063106799,-0.0949844921788699,-0.0551088727883709,0.431396622007818,0.372264719860726,-0.0135126831900578,0.0206822897940034,25.41,0
248676,154042.0,2.13610614626258,-0.701214979981556,-1.44705616241793,-0.353744935768218,-0.528466914669887,-1.24129134054097,-0.0775416087582819,-0.380213315654459,-0.486440897403641,0.909943542003834,-1.26355809121674,-0.435715885591021,-0.547449676910017,0.395979527982219,-0.0989501974155741,-1.68607524920864,0.0398152926037312,0.641667201882381,-0.540645414822499,-0.607620504197378,-0.525862669828514,-1.01485753377163,0.26703472127943,-0.142229521245563,-0.2378847790546,0.487103904068787,-0.0803473181074889,-0.0620678743476115,38.94,0
1705,1317.0,-1.40128216009034,1.44145170727233,1.08476801223246,-0.750453532079252,-0.491806503353384,-0.793816652911872,0.26799128296351,0.537276950297503,-0.0384161539085528,-0.0955767800731145,1.03333535457965,0.97679064010524,-0.33910688206777,0.304205809080438,-1.00835071183884,0.213481234266317,-0.307724519517362,-0.134202331807584,-0.0746823550612225,0.156093260713993,-0.146902717230473,-0.294730115181269,-0.004162039056476,0.541832155504356,-0.154575805289906,0.274771081002792,0.382994893013915,0.230802643850083,1.0,0
182444,125401.0,-0.525945727856775,0.496296310976692,0.856358071683885,1.11241809418665,-0.174862173304654,0.590031119214204,-0.595169041111803,0.22888282436233,0.328212255655349,0.202449296801717,1.23200544326381,-0.0330829615630508,-0.358345574919737,-1.35048340387011,1.5903117637914,0.125092011504228,1.06802746190916,1.61155452128894,2.40357787499663,0.0817125807219152,0.183173417249412,0.644412994485883,0.281963492088111,0.634815211196992,-1.56046237170538,0.606701662415415,-0.261698822512875,0.398864792195438,15.23,0
205927,135976.0,-0.842863479343794,-0.330399972898331,0.731939662865719,-1.97581887096614,0.278030619230313,-0.809431294315474,0.756653221790459,-0.223570242461537,-1.5315919422069,-0.164208647902948,-1.43441873973062,-1.62588282595692,-0.360043411257147,0.0003593180229209,0.254560179686354,1.07071048349167,-0.0447271892164528,-0.766856226305646,0.687126112120704,0.438411142417075,0.493710181840778,1.00337738089565,-0.383767846263288,-0.548008472478,1.10862320565493,0.246619027478554,-0.0639144314068035,0.0435117670470377,119.6,0
